timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-07-16T22:00:01,495146,,32200,423.1,244.5,39.207413,-7.214793,18.7,0675,
2025-07-16T22:00:01,4cc561,FPY290,33975,427.3,348.7,39.414802,-8.686768,0.1,3331,A3
2025-07-16T22:00:01,407f0d,RUK808G,36000,434.0,356.2,38.789606,-7.507385,10.3,7755,A3
2025-07-16T22:00:01,39d312,,34050,443.9,188.5,38.716239,-7.367737,0.5,7660,A3
2025-07-16T22:00:01,406668,EZY85XD,36000,446.3,5.8,40.158371,-8.829529,0.0,6407,A3
2025-07-16T22:00:01,34750a,AEA53MV,29050,454.0,66.1,39.381683,-7.649649,0.4,3347,A3
2025-07-16T22:00:01,345314,,,,,,,180.1,,
2025-07-16T22:00:01,4cade7,,,,,,,45.4,,A3
2025-07-16T22:00:01,440172,EJU84LF,36975,447.4,185.9,39.539291,-7.425982,0.2,2712,A3
2025-07-16T22:00:01,345686,IBS1513,35000,445.4,206.7,38.419748,-7.741211,36.6,,A3
2025-07-16T22:00:01,495292,TAP827V,24125,342.0,233.0,39.640686,-8.429021,0.0,5732,A3
2025-07-16T22:00:01,49520f,,,,,,,140.1,,A3
2025-07-16T22:00:01,39d303,TVF16BA,21100,331.9,218.1,39.309311,-8.74249,17.2,7646,A3
2025-07-16T22:00:01,3c664f,,,,,,,225.3,,A3
2025-07-16T22:00:01,4d224f,,,,,,,174.3,,A3
2025-07-16T22:00:01,490036,,ground,0.0,,39.54911,-8.867952,5.6,,
2025-07-16T22:01:01.200000,4caa5c,,37000,,,,,3.2,1176,
2025-07-16T22:01:01.200000,495146,,28925,409.3,244.4,,,0.1,0675,
2025-07-16T22:01:01.200000,4cc561,FPY290,33975,426.4,348.6,39.530182,-8.716696,0.1,3331,A3
2025-07-16T22:01:01.200000,407f0d,,36000,,,,,39.0,,A3
2025-07-16T22:01:01.200000,39d312,TVF7680,31975,433.5,188.2,38.596436,-7.390395,3.5,7660,A3
2025-07-16T22:01:01.200000,406668,EZY85XD,36000,446.4,5.9,40.282862,-8.812908,0.1,6407,A3
2025-07-16T22:01:01.200000,34750a,AEA53MV,30525,464.3,66.3,39.435059,-7.493751,0.0,3347,A3
2025-07-16T22:01:01.200000,345314,,,,,,,240.3,,
2025-07-16T22:01:01.200000,4cade7,,,,,,,105.6,,A3
2025-07-16T22:01:01.200000,440172,EJU84LF,37000,448.3,185.8,39.434773,-7.439819,0.3,2712,A3
2025-07-16T22:01:01.200000,345686,,,,,,,96.8,,A3
2025-07-16T22:01:01.200000,495292,TAP827V,22600,329.1,222.4,39.581925,-8.523926,0.0,5732,A3
2025-07-16T22:01:01.200000,49520f,,,,,,,200.3,,A3
2025-07-16T22:01:01.200000,39d303,,,,,,,77.4,,A3
2025-07-16T22:01:01.200000,3c664f,,,,,,,285.5,,A3
2025-07-16T22:01:01.200000,4d224f,,,,,,,234.5,,A3
2025-07-16T22:01:01.200000,490036,,ground,0.0,,39.54911,-8.867952,1.2,,
2025-07-16T22:02:01.400000,4caa5c,,37000,445.3,185.8,,,0.4,1176,
2025-07-16T22:02:01.400000,495146,TAP837,27350,398.5,244.3,39.097412,-7.509036,12.6,0675,A3
2025-07-16T22:02:01.400000,4cc561,FPY290,33975,426.4,348.6,39.64769,-8.747267,0.2,3331,A3
2025-07-16T22:02:01.400000,407f0d,,,,,,,99.2,,A3
2025-07-16T22:02:01.400000,39d312,TVF7680,30375,424.3,188.1,38.504608,-7.407472,0.6,7660,A3
2025-07-16T22:02:01.400000,406668,EZY85XD,36000,447.4,5.9,40.407063,-8.796179,0.1,6407,A3
2025-07-16T22:02:01.400000,34750a,AEA53MV,30650,466.6,66.2,39.440094,-7.478943,47.3,3347,A3
2025-07-16T22:02:01.400000,4cade7,,,,,,,165.7,,A3
2025-07-16T22:02:01.400000,440172,EJU84LF,37000,448.4,185.9,39.282873,-7.459839,0.1,2712,A3
2025-07-16T22:02:01.400000,345686,,,,,,,156.9,,A3
2025-07-16T22:02:01.400000,495292,TAP827V,21100,336.7,211.5,39.50367,-8.587158,0.0,5732,A3
2025-07-16T22:02:01.400000,49520f,,,,,,,260.4,,A3
2025-07-16T22:02:01.400000,39d303,,,,,,,137.6,,A3
2025-07-16T22:02:01.400000,4d224f,,,,,,,294.6,,A3
2025-07-16T22:02:01.400000,490036,,ground,0.0,,39.54911,-8.867952,4.9,,
2025-07-16T22:03:01.500000,495037,,22800,367.6,6.9,,,10.9,2202,
2025-07-16T22:03:01.500000,4caa5c,RYR99HY,37000,445.2,185.7,,,1.6,1176,
2025-07-16T22:03:01.500000,495146,,,,,,,72.8,,A3
2025-07-16T22:03:01.500000,4cc561,FPY290,33975,426.4,348.6,39.763092,-8.77736,0.2,3331,A3
2025-07-16T22:03:01.500000,407f0d,RUK808G,36000,439.3,8.0,39.170517,-7.455776,0.5,7755,A3
2025-07-16T22:03:01.500000,39d312,TVF7680,28150,414.4,188.3,38.385223,-7.429738,12.5,7660,A3
2025-07-16T22:03:01.500000,406668,EZY85XD,36000,448.4,5.9,40.480662,-8.786253,0.6,6407,A3
2025-07-16T22:03:01.500000,34750a,,,,,,,30.2,,A3
2025-07-16T22:03:01.500000,4cade7,,29625,,,,,46.6,,A3
2025-07-16T22:03:01.500000,440172,EJU84LF,37000,448.4,185.9,39.156065,-7.47644,0.1,2712,A3
2025-07-16T22:03:01.500000,345686,,,,,,,217.1,,A3
2025-07-16T22:03:01.500000,495292,TAP827V,19575,334.3,211.2,39.423554,-8.649902,0.0,5732,A3
2025-07-16T22:03:01.500000,39d303,,,,,,,197.8,,A3
2025-07-16T22:03:01.500000,490036,,ground,0.0,,39.54911,-8.867952,2.3,,
