timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-08-08T00:00:00.900000,46b826,AEE5RT,7050,281.7,77.5,41.125351,-8.502136,0.1,1160,A3
2025-08-08T00:00:00.900000,4d220b,,,,,,,99.5,,
2025-08-08T00:00:00.900000,34640e,,33325,,,,,51.0,,
2025-08-08T00:00:00.900000,4952ad,,,,,,,123.9,,
2025-08-08T00:00:00.900000,347387,,,,,,,183.9,,A5
2025-08-08T00:00:00.900000,3c4b29,DLH506,33000,511.3,226.0,39.863068,-8.052143,0.0,2512,A5
2025-08-08T00:00:00.900000,407fae,,,,,,,196.4,,A3
2025-08-08T00:00:00.900000,49d3d5,,,,,,,241.3,,A3
2025-08-08T00:00:00.900000,4951d3,,34000,,,39.663438,-6.915894,67.9,,A3
2025-08-08T00:00:00.900000,4cae57,,,,,,,195.7,,A3
2025-08-08T00:00:00.900000,3444c4,,,,,,,87.5,,A5
2025-08-08T00:00:00.900000,495145,,,,,,,288.3,,A3
2025-08-08T00:00:00.900000,346384,,,,,,,290.1,,A5
2025-08-08T00:00:00.900000,4951d8,,,,,,,169.5,,A3
2025-08-08T00:00:00.900000,400cd8,,38000,431.2,20.1,,,0.6,1150,A3
2025-08-08T00:01:01.100000,46b826,AEE5RT,7350,283.9,77.4,41.127411,-8.490112,53.2,1160,A3
2025-08-08T00:01:01.100000,4d220b,,,,,,,159.7,,
2025-08-08T00:01:01.100000,34640e,,,,,,,111.2,,
2025-08-08T00:01:01.100000,4952ad,,,,,,,184.1,,
2025-08-08T00:01:01.100000,347387,,,,,,,244.0,,A5
2025-08-08T00:01:01.100000,3c4b29,DLH506,33000,511.3,225.9,39.764549,-8.184143,0.1,2512,A5
2025-08-08T00:01:01.100000,407fae,,,,,,,256.6,,A3
2025-08-08T00:01:01.100000,49d3d5,,36000,,,,,27.5,,A3
2025-08-08T00:01:01.100000,4951d3,,,,,,,128.1,,A3
2025-08-08T00:01:01.100000,4cae57,,,,,,,255.9,,A3
2025-08-08T00:01:01.100000,3444c4,,,,,,,147.7,,A5
2025-08-08T00:01:01.100000,4951d8,,,,,,,229.7,,A3
2025-08-08T00:01:01.100000,400cd8,,38025,432.5,20.2,,,0.4,1150,A3
2025-08-08T00:02:01.300000,46b826,,,,,,,113.4,,A3
2025-08-08T00:02:01.300000,4d220b,RYR709F,6225,254.6,288.8,41.598907,-8.419647,5.6,0476,A3
2025-08-08T00:02:01.300000,34640e,,,,,,,8.3,3763,
2025-08-08T00:02:01.300000,4952ad,,,,,,,244.3,,
2025-08-08T00:02:01.300000,3c4b29,DLH506,33000,512.0,225.8,39.66481,-8.317247,0.0,2512,A5
2025-08-08T00:02:01.300000,407fae,TOM681,36000,464.0,14.1,39.318811,-7.010742,1.3,6403,A3
2025-08-08T00:02:01.300000,49d3d5,TVS4147,,,,,,56.6,,A3
2025-08-08T00:02:01.300000,4951d3,,,,,,,188.3,,A3
2025-08-08T00:02:01.300000,3444c4,,,,,,,207.9,,A5
2025-08-08T00:02:01.300000,4951d8,,,,,,,289.9,,A3
2025-08-08T00:02:01.300000,400cd8,,,,,,,60.6,,A3
2025-08-08T00:03:00.400000,46b826,,,,,,,172.6,,A3
2025-08-08T00:03:00.400000,4d220b,RYR709F,6000,252.5,279.6,41.606873,-8.460534,36.8,0476,A3
2025-08-08T00:03:00.400000,34640e,IBE0101,35000,505.2,226.9,38.856857,-7.723628,0.2,3763,A5
2025-08-08T00:03:00.400000,3c4b29,DLH506,33000,514.1,225.7,39.57024,-8.442871,0.7,2512,A5
2025-08-08T00:03:00.400000,407fae,,10100,464.0,14.1,39.318811,-7.010742,0.7,6403,A3
2025-08-08T00:03:00.400000,49d3d5,,,,,,,115.8,,A3
2025-08-08T00:03:00.400000,4951d3,,,,,,,247.4,,A3
2025-08-08T00:03:00.400000,3444c4,,,,,,,267.0,,A5
2025-08-08T00:03:00.400000,400cd8,,,,,,,119.7,,A3
2025-08-08T00:04:01.700000,346146,,30650,508.1,238.0,,,0.1,,
2025-08-08T00:04:01.700000,4081a9,,36025,445.4,9.7,41.286346,-10.357056,28.6,,
2025-08-08T00:04:01.700000,34764a,IBE0123,29175,501.4,267.7,40.578608,-6.471571,7.1,2661,A5
2025-08-08T00:04:01.700000,46b826,,,,,,,233.8,,A3
2025-08-08T00:04:01.700000,4d220b,,,,,,,98.0,,A3
2025-08-08T00:04:01.700000,34640e,IBE0101,35000,500.2,226.9,38.756693,-7.860596,0.1,3763,A5
2025-08-08T00:04:01.700000,3c4b29,DLH506,33000,513.4,225.6,39.465637,-8.581177,0.1,2512,A5
2025-08-08T00:04:01.700000,407fae,TOM681,36000,460.3,14.3,39.581366,-6.924683,0.1,6403,A3
2025-08-08T00:04:01.700000,49d3d5,,,,,,,177.0,,A3
2025-08-08T00:04:01.700000,400cd8,,38025,436.7,20.5,42.281163,-8.258333,0.8,1150,A3
2025-08-08T00:05:01.800000,4cae4c,,4025,272.2,168.8,,,22.7,,
2025-08-08T00:05:01.800000,346146,IBE0117,30950,514.0,235.8,39.47168,-6.535253,1.9,2646,
2025-08-08T00:05:01.800000,4081a9,,,,,,,88.8,,
2025-08-08T00:05:01.800000,34764a,,30075,,,40.571686,-6.693542,8.8,,A5
2025-08-08T00:05:01.800000,46b826,,,,,,,294.0,,A3
2025-08-08T00:05:01.800000,4d220b,,,,,,,158.2,,A3
2025-08-08T00:05:01.800000,34640e,IBE0101,35000,498.8,226.9,38.669175,-7.979492,2.0,3763,A5
2025-08-08T00:05:01.800000,3c4b29,DLH506,33000,511.3,225.6,39.366248,-8.712097,0.0,2512,A5
2025-08-08T00:05:01.800000,407fae,TOM681,36000,460.6,14.5,39.62843,-6.909058,30.9,6403,A3
2025-08-08T00:05:01.800000,49d3d5,,,,,,,237.2,,A3
2025-08-08T00:05:01.800000,400cd8,EZY12RW,38025,436.0,20.3,42.346988,-8.225311,4.5,1150,A3
2025-08-08T00:06:01,34654b,,,142.6,169.1,,,23.9,,
2025-08-08T00:06:01,4007f2,,31000,501.1,210.5,,,6.3,2026,
2025-08-08T00:06:01,4cae4c,RYR72FG,8100,299.6,296.1,41.079976,-8.741309,1.0,1170,A3
2025-08-08T00:06:01,346146,IBE0117,31400,514.8,236.2,39.41955,-6.635193,15.8,2646,A5
2025-08-08T00:06:01,4081a9,,,,,,,147.9,,
2025-08-08T00:06:01,34764a,,30525,,,40.567855,-6.810525,23.6,2661,A5
2025-08-08T00:06:01,4d220b,,,,,,,217.4,,A3
2025-08-08T00:06:01,34640e,IBE0101,35000,501.6,226.7,38.624206,-8.040466,1.9,3763,A5
2025-08-08T00:06:01,3c4b29,DLH506,33000,509.8,225.6,39.326399,-8.764465,12.0,2512,A5
2025-08-08T00:06:01,407fae,,,,,,,90.0,,A3
2025-08-08T00:06:01,49d3d5,,,,,,,296.3,,A3
2025-08-08T00:06:01,400cd8,,38000,,,,,55.0,,A3
2025-08-08T00:07:01.200000,347604,,26075,,,,,0.6,,
2025-08-08T00:07:01.200000,451e27,CGF777P,21175,413.7,44.5,39.267288,-8.597996,0.0,1164,A3
2025-08-08T00:07:01.200000,34654b,,,,,,,84.1,,
2025-08-08T00:07:01.200000,4007f2,BAW249,31000,497.0,210.3,40.45166,-8.254761,0.0,2026,A5
2025-08-08T00:07:01.200000,4cae4c,RYR72FG,9825,301.9,10.3,41.128018,-8.764468,9.7,1170,A3
2025-08-08T00:07:01.200000,346146,,,,,,,76.0,,A5
2025-08-08T00:07:01.200000,4081a9,,,,,,,208.1,,
2025-08-08T00:07:01.200000,34764a,,,,,,,83.8,,A5
2025-08-08T00:07:01.200000,4d220b,,,,,,,277.5,,A3
2025-08-08T00:07:01.200000,34640e,IBE0101,35000,502.9,226.5,38.474633,-8.242371,2.3,3763,A5
2025-08-08T00:07:01.200000,3c4b29,,,,,,,72.1,,A5
2025-08-08T00:07:01.200000,407fae,,,,,,,150.2,,A3
2025-08-08T00:07:01.200000,400cd8,,,,,,,115.2,,A3
2025-08-08T00:08:00.300000,347604,AEA057,26825,478.4,245.4,40.449417,-6.570984,2.0,2644,
2025-08-08T00:08:00.300000,451e27,CGF777P,23800,428.5,44.8,39.349091,-8.494521,0.1,1164,A3
2025-08-08T00:08:00.300000,34654b,,,,,,,143.3,,
2025-08-08T00:08:00.300000,4007f2,BAW249,31000,494.8,210.3,40.333603,-8.344971,0.2,2026,A5
2025-08-08T00:08:00.300000,4cae4c,,,,,,,38.5,,A3
2025-08-08T00:08:00.300000,346146,IBE0117,32650,520.9,236.0,39.225037,-7.008859,0.3,2646,A5
2025-08-08T00:08:00.300000,4081a9,,,,,,,267.3,,
2025-08-08T00:08:00.300000,34764a,,,,,,,143.0,,A5
2025-08-08T00:08:00.300000,34640e,,35000,502.9,226.5,38.474633,-8.242371,33.7,,A5
2025-08-08T00:08:00.300000,3c4b29,,,,,,,131.3,,A5
2025-08-08T00:08:00.300000,407fae,,,,,,,209.3,,A3
2025-08-08T00:08:00.300000,400cd8,,,,,,,174.3,,A3
2025-08-08T00:09:00.500000,347604,AEA057,27575,485.8,244.9,40.388303,-6.742921,0.0,2644,
2025-08-08T00:09:00.500000,451e27,CGF777P,26250,439.9,57.2,39.425537,-8.373433,0.0,1164,A3
2025-08-08T00:09:00.500000,34654b,,,,,,,203.5,,
2025-08-08T00:09:00.500000,4007f2,BAW249,31000,494.3,210.2,40.214383,-8.43569,0.0,2026,A5
2025-08-08T00:09:00.500000,4cae4c,,,,,,,2.7,,A3
2025-08-08T00:09:00.500000,346146,,32650,520.9,236.0,39.225037,-7.008859,32.5,,A5
2025-08-08T00:09:00.500000,34764a,,,,,,,203.1,,A5
2025-08-08T00:09:00.500000,34640e,,,,,,,93.9,,A5
2025-08-08T00:09:00.500000,3c4b29,,,,,,,191.5,,A5
2025-08-08T00:09:00.500000,407fae,TOM681,,440.4,14.2,,,20.1,,A3
2025-08-08T00:09:00.500000,400cd8,,,,,,,234.5,,A3
2025-08-08T00:10:00.700000,4d220b,,850,154.0,168.8,41.305242,-8.696241,18.4,3707,
2025-08-08T00:10:00.700000,347604,AEA057,28225,486.7,245.0,40.38002,-6.766113,9.5,2644,A5
2025-08-08T00:10:00.700000,451e27,CGF777P,28575,446.3,56.7,39.461014,-8.303097,1.6,1164,A3
2025-08-08T00:10:00.700000,34654b,,,,,,,263.6,,
2025-08-08T00:10:00.700000,4007f2,BAW249,31000,493.8,210.1,40.097351,-8.524353,0.1,2026,A5
2025-08-08T00:10:00.700000,4cae4c,,28425,,,,,10.8,,A3
2025-08-08T00:10:00.700000,346146,,,,,,,92.7,,A5
2025-08-08T00:10:00.700000,34764a,,,,,,,263.3,,A5
2025-08-08T00:10:00.700000,34640e,,,,,,,154.1,,A5
2025-08-08T00:10:00.700000,3c4b29,,,,,,,251.7,,A5
2025-08-08T00:10:00.700000,407fae,,,,,,,80.2,,A3
2025-08-08T00:10:00.700000,400cd8,,,,,,,294.7,,A3
2025-08-08T00:11:00.900000,34764a,IBE0123,33650,522.8,266.8,40.528519,-7.844971,0.1,2661,A5
2025-08-08T00:11:00.900000,4d220b,,,,,,,78.6,,
2025-08-08T00:11:00.900000,347604,,29100,,,,,8.5,,A5
