timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-08-22T00:00:01.300000,4951ce,TAP9017,15275,368.3,65.5,39.062309,-8.570496,0.0,1147,A3
2025-08-22T00:00:01.300000,347604,,31950,477.8,251.1,39.307732,-7.511536,2.0,2605,A5
2025-08-22T00:00:01.300000,497cab,SNOUT30,8025,174.0,288.6,,,0.2,3030,A0
2025-08-22T00:00:01.300000,4d2272,RYR1768,22700,456.2,64.6,39.224442,-8.084863,0.7,4401,A3
2025-08-22T00:00:01.300000,4068f6,,36000,,,,,0.2,,
2025-08-22T00:00:01.300000,344345,,,,,,,86.0,,A5
2025-08-22T00:00:01.300000,06a0be,,,,,,,105.2,,A5
2025-08-22T00:01:00.800000,4951ce,TAP9017,17075,380.0,65.6,39.103546,-8.454159,2.4,1147,A3
2025-08-22T00:01:00.800000,347604,,,,,,,61.5,,A5
2025-08-22T00:01:00.800000,497cab,SNOUT30,8000,176.0,289.3,,,31.5,3030,A0
2025-08-22T00:01:00.800000,4d2272,RYR1768,24325,469.2,64.6,39.276031,-7.944787,0.3,4401,A3
2025-08-22T00:01:00.800000,4068f6,,36000,459.4,29.5,39.630386,-7.682007,33.4,4742,
2025-08-22T00:01:00.800000,344345,,,,,,,145.5,,A5
2025-08-22T00:01:00.800000,06a0be,,,,,,,164.7,,A5
2025-08-22T00:02:01.200000,344498,,37000,414.7,242.0,,,19.5,,
2025-08-22T00:02:01.200000,4951ce,,17575,388.9,65.5,39.115814,-8.419349,13.0,1147,A3
2025-08-22T00:02:01.200000,347604,,,,,,,122.0,,A5
2025-08-22T00:02:01.200000,497cab,,,,,,,91.9,,A0
2025-08-22T00:02:01.200000,4d2272,RYR1768,26075,476.4,64.8,39.317322,-7.832336,1.4,4401,A3
2025-08-22T00:02:01.200000,4068f6,,,,,,,93.8,,
2025-08-22T00:02:01.200000,344345,,,,,,,205.9,,A5
2025-08-22T00:02:01.200000,06a0be,,,,,,,225.2,,A5
2025-08-22T00:03:00.700000,34764a,,37000,462.0,269.8,,,0.3,2666,
2025-08-22T00:03:00.700000,344498,IBS15RK,37000,418.4,234.8,,,7.1,2610,A3
2025-08-22T00:03:00.700000,4951ce,TAP9017,20750,405.7,64.1,39.199777,-8.195251,0.1,1147,A3
2025-08-22T00:03:00.700000,347604,AEA175,33975,464.9,250.8,39.162369,-8.049933,0.7,2605,A5
2025-08-22T00:03:00.700000,497cab,,,,,,,151.4,,A0
2025-08-22T00:03:00.700000,4d2272,,27225,,,,,5.5,,A3
2025-08-22T00:03:00.700000,4068f6,,,,,,,153.2,,
2025-08-22T00:03:00.700000,344345,,,,,,,265.4,,A5
2025-08-22T00:03:00.700000,06a0be,,,,,,,284.6,,A5
2025-08-22T00:04:01.200000,34764a,IBE0303,37000,464.0,269.6,41.204689,-8.613281,6.2,2666,A5
2025-08-22T00:04:01.200000,344498,,,,,,,1.9,,A3
2025-08-22T00:04:01.200000,4951ce,TAP9017,22325,416.4,64.2,39.247925,-8.067488,2.7,1147,A3
2025-08-22T00:04:01.200000,347604,AEA175,34000,464.6,250.5,39.124363,-8.188843,0.1,2605,A5
2025-08-22T00:04:01.200000,497cab,,,,,,,211.9,,A0
2025-08-22T00:04:01.200000,4d2272,,28200,492.9,56.5,,,27.2,4401,A3
2025-08-22T00:04:01.200000,4068f6,,,,,,,213.7,,
2025-08-22T00:05:00.900000,34764a,,,,,,,28.4,3063,A5
2025-08-22T00:05:00.900000,344498,IBS15RK,37000,423.9,227.2,,,6.7,2610,A3
2025-08-22T00:05:00.900000,4951ce,TAP9017,23800,429.8,64.2,39.300568,-7.927233,0.8,1147,A3
2025-08-22T00:05:00.900000,347604,,28425,464.6,250.5,39.124363,-8.188843,34.7,,A5
2025-08-22T00:05:00.900000,497cab,,,,,,,271.6,,A0
2025-08-22T00:05:00.900000,4d2272,,30375,,,,,23.0,,A3
2025-08-22T00:05:00.900000,4068f6,,,,,,,273.4,,
2025-08-22T00:06:00.800000,34764a,,,,,,,88.3,,A5
2025-08-22T00:06:00.800000,344498,,,,,,,1.9,,A3
2025-08-22T00:06:00.800000,4951ce,TAP9017,24575,431.6,64.3,39.325329,-7.861023,20.8,1147,A3
2025-08-22T00:06:00.800000,347604,,34000,463.1,250.3,39.035843,-8.509568,0.9,2605,A5
2025-08-22T00:06:00.800000,4d2272,,,,,,,82.9,,A3
2025-08-22T00:06:00.800000,4068f6,,36000,450.0,29.9,,,0.6,,
2025-08-22T00:07:01.400000,345299,,32550,,,,,18.8,2613,
2025-08-22T00:07:01.400000,346456,,36975,,,,,6.7,2607,
2025-08-22T00:07:01.400000,34764a,,,,,,,148.9,,A5
2025-08-22T00:07:01.400000,344498,,37025,422.4,226.8,,,1.8,,A3
2025-08-22T00:07:01.400000,4951ce,,,,,,,26.7,,A3
2025-08-22T00:07:01.400000,347604,AEA175,34000,463.1,250.3,39.015012,-8.58429,22.9,2605,A5
2025-08-22T00:07:01.400000,4d2272,,,,,,,143.5,,A3
