timestamp,hex,flight,alt_baro,gs,track,lat,lon,seen,squawk,category
2025-09-03T00:00:00.800000,347643,,,,,,,261.9,,A5
2025-09-03T00:00:00.800000,3c7438,,,,,,,6.6,,A3
2025-09-03T00:00:00.800000,347206,,36000,463.3,235.1,38.510153,-8.397339,19.6,2624,A5
2025-09-03T00:00:00.800000,e80447,,,,,,,249.6,,A5
2025-09-03T00:00:00.800000,406229,,36000,,,,,37.9,7774,A3
2025-09-03T00:01:00.600000,407794,EZY67LM,36025,480.5,28.3,39.196612,-8.809265,11.3,,A3
2025-09-03T00:01:00.600000,3c7438,TUI150,36000,489.5,28.6,39.968307,-7.377441,7.0,4462,A3
2025-09-03T00:01:00.600000,347206,,,,,,,79.3,,A5
2025-09-03T00:01:00.600000,406229,,,,,,,97.7,,A3
2025-09-03T00:02:01,407794,EZY67LM,36000,481.0,28.4,39.336688,-8.712341,0.2,6222,A3
2025-09-03T00:02:01,3c7438,TUI150,36000,,,40.006531,-7.350342,1.1,4462,A3
2025-09-03T00:02:01,347206,,,,,,,139.7,,A5
2025-09-03T00:02:01,406229,,,,,,,158.1,,A3
2025-09-03T00:03:01.500000,407794,EZY67LM,36000,481.4,28.3,39.453953,-8.630798,0.1,6222,A3
2025-09-03T00:03:01.500000,3c7438,TUI150,36000,493.1,28.6,40.210739,-7.2052,5.5,4462,A3
2025-09-03T00:03:01.500000,347206,,,,,,,200.2,,A5
2025-09-03T00:03:01.500000,406229,,,,,,,218.6,,A3
2025-09-03T00:04:00.500000,407794,EZY67LM,36000,481.0,28.4,39.570511,-8.549214,0.3,6222,A3
2025-09-03T00:04:00.500000,3c7438,,36000,493.6,28.7,40.255051,-7.173645,1.1,4462,A3
2025-09-03T00:04:00.500000,347206,,,,,,,259.3,,A5
2025-09-03T00:04:00.500000,406229,,,,,,,277.6,,A3
2025-09-03T00:05:01.100000,407794,EZY67LM,35975,482.4,28.5,39.687561,-8.467235,0.2,6222,A3
2025-09-03T00:05:01.100000,3c7438,,36000,,,,,5.8,6677,A3
2025-09-03T00:06:00.900000,347518,IBE0123,33450,463.9,251.5,39.451447,-6.904788,0.1,2651,A5
2025-09-03T00:06:00.900000,407794,EZY67LM,36000,483.7,28.5,39.806534,-8.383643,0.1,6222,A3
2025-09-03T00:06:00.900000,3c7438,,,,,,,65.5,6677,A3
2025-09-03T00:07:00.800000,347518,IBE0123,33625,463.0,251.5,39.435471,-6.966431,26.4,2651,A5
2025-09-03T00:07:00.800000,407794,EZY67LM,36025,485.1,28.6,39.924133,-8.300415,0.0,6222,A3
2025-09-03T00:07:00.800000,3c7438,,,,,,,125.4,,A3
2025-09-03T00:08:01.400000,347518,,,,,,,87.0,,A5
2025-09-03T00:08:01.400000,407794,EZY67LM,36025,485.6,28.7,40.037842,-8.21991,1.2,6222,A3
2025-09-03T00:08:01.400000,3c7438,,,,,,,186.1,,A3
2025-09-03T00:09:01.500000,347518,,,,,,,147.1,,A5
2025-09-03T00:09:01.500000,407794,EZY67LM,35975,487.8,28.7,40.161221,-8.13213,0.3,6222,A3
2025-09-03T00:09:01.500000,3c7438,,,,,,,246.2,,A3
2025-09-03T00:10:01.300000,347518,,35000,461.7,251.2,,,5.7,2651,A5
2025-09-03T00:10:01.300000,407794,EZY67LM,36000,487.8,28.7,40.167435,-8.127686,54.7,6222,A3
2025-09-03T00:11:01.500000,347518,,35000,462.0,251.1,39.245957,-7.686218,3.4,2651,A5
2025-09-03T00:11:01.500000,407794,EZY67LM,36000,491.0,28.9,40.401244,-7.960032,0.1,6222,A3
2025-09-03T00:12:01.800000,495303,TAP1531,23425,446.0,105.9,37.98793,-8.171201,0.3,3353,A3
2025-09-03T00:12:01.800000,347518,,35000,462.0,251.1,39.245957,-7.686218,63.8,2651,A5
2025-09-03T00:12:01.800000,407794,EZY67LM,36000,491.9,28.8,40.521332,-7.87384,0.2,6222,A3
2025-09-03T00:13:01.300000,495303,TAP1531,24325,456.9,105.6,37.946182,-7.984022,0.6,3353,A3
2025-09-03T00:13:01.300000,347518,IBE0123,35000,462.4,250.9,39.16095,-8.002465,0.2,2651,A5
2025-09-03T00:13:01.300000,407794,EZY67LM,36000,492.3,28.9,40.62516,-7.798545,6.7,6222,A3
2025-09-03T00:14:01,46b831,AEE727,12625,407.5,66.3,39.073792,-8.572799,0.1,2212,A3
2025-09-03T00:14:01,495303,TAP1531,25425,465.7,105.8,37.910294,-7.823727,0.3,3353,A3
2025-09-03T00:14:01,347518,IBE0123,35000,463.0,250.7,39.122314,-8.144897,0.0,2651,A5
2025-09-03T00:14:01,407794,,36000,,,40.62516,-7.798545,22.6,6222,A3
2025-09-03T00:15:01.700000,46b831,AEE727,14375,420.1,66.4,39.118469,-8.441978,3.3,2212,A3
2025-09-03T00:15:01.700000,495303,TAP1531,26075,470.0,105.9,37.887516,-7.722314,10.5,2465,A3
2025-09-03T00:15:01.700000,347518,IBE0123,35000,462.1,250.7,39.075669,-8.315857,0.1,2651,A5
2025-09-03T00:15:01.700000,407794,,,,,,,83.3,,A3
2025-09-03T00:16:00.600000,46b831,AEE727,16125,434.3,63.9,39.167953,-8.300051,0.0,2212,A3
2025-09-03T00:16:00.600000,495303,,,,,,,69.4,2465,A3
2025-09-03T00:16:00.600000,347518,IBE0123,35000,462.4,250.5,39.0336,-8.469265,0.1,2651,A5
2025-09-03T00:16:00.600000,407794,,,,,,,142.2,,A3
2025-09-03T00:17:00.900000,46b831,AEE727,17450,441.5,64.4,39.2069,-8.196716,7.8,2212,A3
2025-09-03T00:17:00.900000,495303,,,,,,,129.7,,A3
2025-09-03T00:17:00.900000,347518,IBE0123,35000,461.5,250.5,38.99057,-8.624984,0.2,2651,A5
2025-09-03T00:17:00.900000,407794,,,,,,,202.5,,A3
2025-09-03T00:18:01.200000,46b831,,,,,,,60.1,,A3
2025-09-03T00:18:01.200000,495303,,,,,,,189.9,,A3
2025-09-03T00:18:01.200000,347518,IBE0123,35000,461.5,250.5,38.987499,-8.636047,52.5,2651,A5
2025-09-03T00:18:01.200000,407794,,,,,,,262.8,,A3
2025-09-03T00:19:00.500000,46b831,AEE727,20675,467.0,64.6,39.330963,-7.86221,0.2,2212,A3
2025-09-03T00:19:00.500000,495303,,,,,,,249.2,,A3
2025-09-03T00:19:00.500000,347518,,,,,,,111.8,,A5
2025-09-03T00:20:00.800000,46b831,AEE727,21875,475.9,64.6,39.381821,-7.724284,1.4,2212,A3
2025-09-03T00:20:00.800000,347518,,,,,,,172.2,,A5
2025-09-03T00:21:00.600000,46b831,,22950,484.0,64.8,39.436432,-7.575014,1.5,2212,A3
2025-09-03T00:21:00.600000,347518,,,,,,,232.0,,A5
2025-09-03T00:22:01,405bfb,BAW249,33000,456.8,209.7,40.084829,-8.587064,0.2,2030,
2025-09-03T00:22:01,46b831,,24125,484.0,64.8,39.436432,-7.575014,0.1,2212,A3
2025-09-03T00:22:01,347518,,,,,,,292.4,,A5
2025-09-03T00:23:01.500000,405bfb,BAW249,33000,456.8,209.7,39.972358,-8.670398,0.1,2030,A5
2025-09-03T00:23:01.500000,46b831,AEE727,24700,498.8,65.0,39.540167,-7.290222,8.5,2212,A3
2025-09-03T00:24:01.400000,4070e9,EXS74LT,36000,483.6,28.0,38.579086,-8.346505,0.1,6261,A3
